trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
86,UNPRED,12,1.1043692261368023,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1043692261368023,2.1043692261368023,0.8956307738631977,3,1,1.8543692261368023,0,9,0,9,0,0,5,5,5,,,,,,,0.0021695420145988464,526.670112791995,526.670112791995,527.6699177919654,528.5365525829839,528.7702134579886,528.7702134579886,528.7702134579886,529.6700629579718,529.6700629579718,529.6700629579718,529.6700629579718,530.6694975419668,3.9974188749911264,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
81,UNPRED,12,0.9674039184547512,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9674039184547512,1.9674039184547512,1.0325960815452488,3,1,1.7174039184547512,0,9,0,9,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
81,UNPRED,12,0.9674039184547512,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9674039184547512,1.9674039184547512,1.0325960815452488,3,1,1.7174039184547512,0,9,0,9,0,0,6,6,0,,,,,,,0.0029742090264335275,530.6694975419668,530.6694975419668,531.6697225419921,532.3888202079688,532.6366242499789,532.6366242499789,532.6366242499789,533.6697357079829,533.6697357079829,533.6697357079829,533.6697357079829,534.6695054169977,3.9973496249876916,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
89,UNPRED,12,0.9480813586793212,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9480813586793212,1.9480813586793213,1.0519186413206787,3,1,1.6980813586793213,0,9,0,9,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
89,UNPRED,12,0.9480813586793212,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9480813586793212,1.9480813586793213,1.0519186413206787,3,1,1.6980813586793213,0,9,0,9,0,0,7,7,8,,,,,,,0.002721874974668026,534.6695054169977,534.6695054169977,535.670031082991,536.3700048329774,536.604874541983,536.604874541983,536.604874541983,537.6696906249854,537.6696906249854,537.6696906249854,537.6696906249854,538.6697060000151,3.997069916978944,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
87,UNPRED,12,0.947117466529702,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.947117466529702,1.947117466529702,1.0528825334702978,3,1,1.697117466529702,0,9,0,9,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
87,UNPRED,12,0.947117466529702,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.947117466529702,1.947117466529702,1.0528825334702978,3,1,1.697117466529702,0,9,0,9,0,0,8,8,6,,,,,,,0.0013756250264123082,538.6697060000151,538.6697060000151,539.6697113749688,540.3697342919768,540.6030250829645,540.6030250829645,540.6030250829645,541.6696987500181,541.6696987500181,541.6696987500181,541.6696987500181,542.7572183330194,3.998139000032097,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,542.7572183330194,554.7887196249794,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
92,PRED,12,1.0128867953913296,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0128867953913296,2.0128867953913296,0.9871132046086704,3,1,1.7628867953913296,0,10,0,10,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
92,PRED,12,1.0128867953913296,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0128867953913296,2.0128867953913296,0.9871132046086704,3,1,1.7628867953913296,0,10,0,10,0,0,0,0,2,,,,,,,0.0013823749613948166,554.7887196249794,554.7887196249794,555.8029777079937,556.5551452079671,556.7895648750127,556.7895648750127,556.7895648750127,557.788381833001,557.788381833001,557.788381833001,557.7694741669693,558.7701541669667,4.0226860829861835,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
91,PRED,12,0.5932980944718277,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5932980944718277,1.5932980944718276,1.4067019055281724,3,1,1.3432980944718276,0,10,0,10,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
91,PRED,12,0.5932980944718277,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5932980944718277,1.5932980944718276,1.4067019055281724,3,1,1.3432980944718276,0,10,0,10,0,0,1,1,1,,,,,,,0.001695041952189058,558.8026999579743,558.8026999579743,559.8027794579975,560.1551396250143,560.388647041982,560.388647041982,560.388647041982,561.8027886250056,561.8027886250056,561.8027886250056,561.8027886250056,562.8027459169971,3.997362333990168,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
94,PRED,12,0.5580590267972069,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5580590267972069,1.5580590267972068,1.4419409732027932,3,1,1.3080590267972068,0,10,0,10,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
94,PRED,12,0.5580590267972069,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5580590267972069,1.5580590267972068,1.4419409732027932,3,1,1.3080590267972068,0,10,0,10,0,0,2,2,4,,,,,,,0.0015583750209771097,562.8027459169971,562.8027459169971,563.8027460830053,564.122203417006,564.3566137920134,564.3566137920134,564.3566137920134,565.802634749969,565.802634749969,565.802634749969,565.802634749969,566.8027180829667,3.997922500013374,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
95,PRED,12,0.946538832983394,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.946538832983394,1.946538832983394,1.053461167016606,3,1,1.696538832983394,0,10,0,10,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
95,PRED,12,0.946538832983394,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.946538832983394,1.946538832983394,1.053461167016606,3,1,1.696538832983394,0,10,0,10,0,0,3,3,5,,,,,,,0.0014650420052930713,566.8027180829667,566.8027180829667,567.80290887499,568.5028552499716,568.7551142919692,568.7551142919692,568.7551142919692,569.8216477080132,569.8216477080132,569.8216477080132,569.802601250005,570.8027206669794,3.99575508403359,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
93,PRED,12,0.9439824854309076,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9439824854309076,1.943982485430908,1.0560175145690924,3,1,1.6939824854309076,0,10,0,10,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
93,PRED,12,0.9439824854309076,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9439824854309076,1.943982485430908,1.0560175145690924,3,1,1.6939824854309076,0,10,0,10,0,0,4,4,3,,,,,,,0.0013292919611558318,570.8027206669794,570.8027206669794,571.8026408330188,572.502575749997,572.7359063329641,572.7359063329641,572.7359063329641,573.802649041987,573.802649041987,573.802649041987,573.802649041987,574.8024660829687,3.998039166966919,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
90,PRED,12,1.0846317622841108,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0846317622841108,2.084631762284111,0.9153682377158892,3,1,1.8346317622841108,0,10,0,10,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
90,PRED,12,1.0846317622841108,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0846317622841108,2.084631762284111,0.9153682377158892,3,1,1.8346317622841108,0,10,0,10,0,0,5,5,0,,,,,,,0.0013709170161746442,574.8024660829687,574.8024660829687,575.8025040829671,576.6359386669938,576.8892416669987,576.8892416669987,576.8892416669987,577.8026089170016,577.8026089170016,577.8026089170016,577.8026089170016,578.8027262499672,3.998743917036336,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
96,PRED,12,1.1344780854023817,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1344780854023817,2.1344780854023817,0.8655219145976185,3,1,1.8844780854023817,0,10,0,10,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
96,PRED,12,1.1344780854023817,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1344780854023817,2.1344780854023817,0.8655219145976185,3,1,1.8844780854023817,0,10,0,10,0,0,6,6,6,,,,,,,0.0014085409929975867,578.8027262499672,578.8027262499672,579.802436375001,580.7025207919651,580.9358315829886,580.9358315829886,580.9358315829886,581.802525541978,581.802525541978,581.802525541978,581.802525541978,582.8023142919992,3.9982430409872904,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
98,PRED,12,0.7250371907844604,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7250371907844604,1.7250371907844604,1.2749628092155396,3,1,1.4750371907844604,0,10,0,10,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
98,PRED,12,0.7250371907844604,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7250371907844604,1.7250371907844604,1.2749628092155396,3,1,1.4750371907844604,0,10,0,10,0,0,7,7,8,,,,,,,0.0015302080428227782,582.8023142919992,582.8023142919992,583.803308625007,584.2881013330189,584.5212924579973,584.5212924579973,584.5212924579973,585.8023795830086,585.8023795830086,585.8023795830086,585.8023795830086,586.8022904999671,3.9969830000190996,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
97,PRED,12,1.0934169448337507,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0934169448337507,2.0934169448337507,0.9065830551662492,3,1,1.8434169448337507,0,10,0,10,0,0,8,8,7,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
97,PRED,12,1.0934169448337507,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0934169448337507,2.0934169448337507,0.9065830551662492,3,1,1.8434169448337507,0,10,0,10,0,0,8,8,7,,,,,,,0.0013300830032676458,586.8022904999671,586.8022904999671,587.8026148329955,588.6550572919659,588.888330582995,588.888330582995,588.888330582995,589.8023339579813,589.8023339579813,589.8023339579813,589.8023339579813,590.89819966699,3.9987847909796983,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,590.89819966699,602.9210563749657,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
106,UNPRED,12,1.1044957983454404,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1044957983454404,2.1044957983454404,0.8955042016545596,3,1,1.8544957983454404,0,11,0,11,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
106,UNPRED,12,1.1044957983454404,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1044957983454404,2.1044957983454404,0.8955042016545596,3,1,1.8544957983454404,0,11,0,11,0,0,0,0,7,,,,,,,0.0024096249835565686,602.9210563749657,602.9210563749657,603.9354937499738,604.7888285419904,605.0021310420125,605.0021310420125,605.0021310420125,605.9021561669651,605.9021561669651,605.9021561669651,605.9021561669651,606.9021100419923,4.021808875026181,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
105,UNPRED,12,0.7043841113580399,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7043841113580399,1.7043841113580398,1.2956158886419602,3,1,1.4543841113580398,0,11,0,11,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
105,UNPRED,12,0.7043841113580399,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7043841113580399,1.7043841113580398,1.2956158886419602,3,1,1.4543841113580398,0,11,0,11,0,0,1,1,6,,,,,,,0.0027645829832181334,606.9352113750065,606.9352113750065,607.9356282500084,608.4022510829964,608.6359999999986,608.6359999999986,608.6359999999986,609.9357231250033,609.9357231250033,609.9357231250033,609.9357231250033,610.9350909999921,3.99693041597493,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
107,UNPRED,12,0.6150572712033926,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6150572712033926,1.6150572712033926,1.3849427287966074,3,1,1.3650572712033926,0,11,0,11,0,0,2,2,8,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
107,UNPRED,12,0.6150572712033926,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6150572712033926,1.6150572712033926,1.3849427287966074,3,1,1.3650572712033926,0,11,0,11,0,0,2,2,8,,,,,,,0.0019648330053314567,610.9350909999921,610.9350909999921,611.9353167919908,612.302082041977,612.5549084169907,612.5549084169907,612.5549084169907,613.9543576249853,613.9543576249853,613.9543576249853,613.9353480419959,614.9352180419955,3.996825166977942,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
102,UNPRED,12,0.5463164758738851,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5463164758738851,1.5463164758738852,1.4536835241261148,3,1,1.2963164758738852,0,11,0,11,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
102,UNPRED,12,0.5463164758738851,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5463164758738851,1.5463164758738852,1.4536835241261148,3,1,1.2963164758738852,0,11,0,11,0,0,3,3,3,,,,,,,0.001365582982543856,614.9352180419955,614.9352180419955,615.9353266250109,616.235317041981,616.4691365829785,616.4691365829785,616.4691365829785,617.9353566669743,617.9353566669743,617.9353566669743,617.9353566669743,618.9352315830183,3.9985774160013534,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
103,UNPRED,12,0.6258552084029202,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6258552084029202,1.6258552084029203,1.3741447915970797,3,1,1.3758552084029203,0,11,0,11,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
103,UNPRED,12,0.6258552084029202,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6258552084029202,1.6258552084029203,1.3741447915970797,3,1,1.3758552084029203,0,11,0,11,0,0,4,4,4,,,,,,,0.0014513339847326279,618.9352315830183,618.9352315830183,619.9355754170101,620.3213414999773,620.5546534169698,620.5546534169698,620.5546534169698,621.935273458017,621.935273458017,621.935273458017,621.935273458017,622.9353926670155,3.997104624984786,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
