trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
45,UNPRED,12,0.9840306637561258,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9840306637561258,1.9840306637561256,1.0159693362438742,3,1,1.7340306637561258,0,5,0,5,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
45,UNPRED,12,0.9840306637561258,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9840306637561258,1.9840306637561256,1.0159693362438742,3,1,1.7340306637561258,0,5,0,5,0,0,7,7,0,,,,,,,0.003987208008766174,417.2880569159752,417.2880569159752,418.28757024998777,419.0208557500737,419.2733623330714,419.2733623330714,419.2733623330714,420.2877317080274,420.2877317080274,420.2877317080274,420.2877317080274,3.9970294170780107,421.2871495829895,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
51,UNPRED,12,0.6894622179818957,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6894622179818957,1.6894622179818957,1.3105377820181043,3,1,1.4394622179818957,0,5,0,5,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
51,UNPRED,12,0.6894622179818957,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6894622179818957,1.6894622179818957,1.3105377820181043,3,1,1.4394622179818957,0,5,0,5,0,0,8,8,6,,,,,,,0.0029497500509023666,421.2871495829895,421.2871495829895,422.2873323750682,422.7394162080018,422.97322887496557,422.97322887496557,422.97322887496557,424.28763454104774,424.28763454104774,424.28763454104774,424.28763454104774,3.997838541981764,425.37064991600346,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,425.37064991600346,437.38391400000546,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
57,PRED,12,0.6180759585857349,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6180759585857349,1.618075958585735,1.381924041414265,3,1,1.368075958585735,0,6,0,6,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
57,PRED,12,0.6180759585857349,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6180759585857349,1.618075958585735,1.381924041414265,3,1,1.368075958585735,0,6,0,6,0,0,0,0,3,,,,,,,0.003372416947968304,437.38391400000546,437.38391400000546,438.38751145801507,438.75422854104545,439.0069468750153,439.0069468750153,439.0069468750153,440.3875640410697,440.3875640410697,440.3875640410697,440.3875640410697,4.000096874893643,441.4073852499714,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
54,PRED,12,0.5661227518748907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5661227518748907,1.5661227518748908,1.4338772481251092,3,1,1.3161227518748908,0,6,0,6,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
54,PRED,12,0.5661227518748907,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5661227518748907,1.5661227518748908,1.4338772481251092,3,1,1.3161227518748908,0,6,0,6,0,0,1,1,0,,,,,,,0.00485504197422415,441.4073852499714,441.4073852499714,442.42071837501135,442.7206383330049,442.95387575007044,442.95387575007044,442.95387575007044,444.3875359579688,444.3875359579688,444.3875359579688,444.3875359579688,4.030991708044894,445.38758208299987,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
55,PRED,12,0.6466966465670174,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6466966465670174,1.6466966465670174,1.3533033534329826,3,1,1.3966966465670174,0,6,0,6,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
55,PRED,12,0.6466966465670174,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6466966465670174,1.6466966465670174,1.3533033534329826,3,1,1.3966966465670174,0,6,0,6,0,0,2,2,1,,,,,,,0.00488045800011605,445.44049683306366,445.44049683306366,446.45432720799,446.8403929580236,447.0543609580491,447.0543609580491,447.0543609580491,448.42079795803875,448.42079795803875,448.42079795803875,448.42079795803875,4.029291208018549,449.42080570803955,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
62,PRED,12,0.5377693275683043,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5377693275683043,1.5377693275683044,1.4622306724316956,3,1,1.2877693275683044,0,6,0,6,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
62,PRED,12,0.5377693275683043,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5377693275683043,1.5377693275683044,1.4622306724316956,3,1,1.2877693275683044,0,6,0,6,0,0,3,3,8,,,,,,,0.004855750012211502,449.47325279098004,449.47325279098004,450.4876031660242,450.77360270801,450.9873213750543,450.9873213750543,450.9873213750543,452.4543736659689,452.4543736659689,452.4543736659689,452.4543736659689,4.030146625009365,453.4539752500132,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
59,PRED,12,0.5292182499826871,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5292182499826871,1.5292182499826872,1.4707817500173128,3,1,1.2792182499826872,0,6,0,6,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
59,PRED,12,0.5292182499826871,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5292182499826871,1.5292182499826872,1.4707817500173128,3,1,1.2792182499826872,0,6,0,6,0,0,4,4,5,,,,,,,0.00191687501501292,453.4873797079781,453.4873797079781,454.4877448329935,454.7737403330393,455.0074465830112,455.0074465830112,455.0074465830112,456.48761466599535,456.48761466599535,456.48761466599535,456.48761466599535,3.9992562499828637,457.5072453330504,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
56,PRED,12,1.1651878999231124,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1651878999231124,2.1651878999231124,0.8348121000768876,3,1,1.9151878999231124,0,6,0,6,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
56,PRED,12,1.1651878999231124,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1651878999231124,2.1651878999231124,0.8348121000768876,3,1,1.9151878999231124,0,6,0,6,0,0,5,5,2,,,,,,,0.004914624965749681,457.5072453330504,457.5072453330504,458.5208737080684,459.42099104099907,459.6542969159782,459.6542969159782,459.6542969159782,460.4873804160161,460.4873804160161,460.4873804160161,460.4873804160161,4.02947420894634,461.4875951249851,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
58,PRED,12,0.5884805313096483,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5884805313096483,1.5884805313096484,1.4115194686903516,3,1,1.3384805313096484,0,6,0,6,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
58,PRED,12,0.5884805313096483,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5884805313096483,1.5884805313096484,1.4115194686903516,3,1,1.3384805313096484,0,6,0,6,0,0,6,6,4,,,,,,,0.00482837506569922,461.54042616602965,461.54042616602965,462.5543049160624,462.88733341603074,463.10654412501026,463.10654412501026,463.10654412501026,464.5207935409853,464.5207935409853,464.5207935409853,464.5207935409853,4.030574792064726,465.5210249579977,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
61,PRED,12,0.5270207682139862,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5270207682139862,1.5270207682139862,1.4729792317860138,3,1,1.2770207682139862,0,6,0,6,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
61,PRED,12,0.5270207682139862,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5270207682139862,1.5270207682139862,1.4729792317860138,3,1,1.2770207682139862,0,6,0,6,0,0,7,7,7,,,,,,,0.004914500052109361,465.5741084580077,465.5741084580077,466.58764887496363,466.8543127080193,467.0737377910409,467.0737377910409,467.0737377910409,468.55392070801463,468.55392070801463,468.55392070801463,468.55392070801463,4.029954458004795,469.5543393329717,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
60,PRED,12,0.6778676450603807,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6778676450603807,1.6778676450603809,1.3221323549396191,3,1,1.4278676450603809,0,6,0,6,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
60,PRED,12,0.6778676450603807,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6778676450603807,1.6778676450603809,1.3221323549396191,3,1,1.4278676450603809,0,6,0,6,0,0,8,8,6,,,,,,,0.004906542017124593,469.6067819580203,469.6067819580203,470.6208511249861,471.0401892079972,471.2540739160031,471.2540739160031,471.2540739160031,472.58758754096925,472.58758754096925,472.58758754096925,472.58758754096925,4.028637834009714,473.58730770798866,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,473.7526535410434,485.77510537498165,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
68,UNPRED,12,1.0011166662488598,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0011166662488598,2.00111666624886,0.9988833337511402,3,1,1.7511166662488598,0,7,0,7,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
68,UNPRED,12,1.0011166662488598,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0011166662488598,2.00111666624886,0.9988833337511402,3,1,1.7511166662488598,0,7,0,7,0,0,0,0,5,,,,,,,0.004186874954029918,485.77510537498165,485.77510537498165,486.7875789999962,487.5401358329691,487.7737472910667,487.7737472910667,487.7737472910667,488.78753175004385,488.78753175004385,488.78753175004385,488.77368312503677,4.010328457923606,489.8068189159967,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
63,UNPRED,12,1.0926141192134622,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0926141192134622,2.0926141192134624,0.9073858807865378,3,1,1.8426141192134624,0,7,0,7,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
63,UNPRED,12,1.0926141192134622,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0926141192134622,2.0926141192134624,0.9073858807865378,3,1,1.8426141192134624,0,7,0,7,0,0,1,1,0,,,,,,,0.006272542057558894,489.8068189159967,489.8068189159967,490.8210753330495,491.6543253749842,491.8735402500024,491.8735402500024,491.8735402500024,492.7874934580177,492.7874934580177,492.7874934580177,492.7874934580177,4.028975542052649,493.7873422499979,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
69,UNPRED,12,0.8474607264462956,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8474607264462956,1.8474607264462957,1.1525392735537046,3,1,1.5974607264462954,0,7,0,7,0,0,2,2,6,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
69,UNPRED,12,0.8474607264462956,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8474607264462956,1.8474607264462957,1.1525392735537046,3,1,1.5974607264462954,0,7,0,7,0,0,2,2,6,,,,,,,0.0018762910040095448,493.8202409580117,493.8202409580117,494.8207562910393,495.42078441602644,495.65404141601175,495.65404141601175,495.65404141601175,496.8211595410248,496.8211595410248,496.8211595410248,496.8211595410248,3.997639665962197,497.84028066601604,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
70,UNPRED,12,0.7637848779515144,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7637848779515144,1.7637848779515144,1.2362151220484856,3,1,1.5137848779515144,0,7,0,7,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
70,UNPRED,12,0.7637848779515144,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7637848779515144,1.7637848779515144,1.2362151220484856,3,1,1.5137848779515144,0,7,0,7,0,0,3,3,7,,,,,,,0.0049872089875862,497.84028066601604,497.84028066601604,498.8539732909994,499.3542385000037,499.58735945797525,499.58735945797525,499.58735945797525,500.82109433296137,500.82109433296137,500.82109433296137,500.82109433296137,4.028781249886379,501.82107083301526,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
67,UNPRED,12,0.6712580171760166,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6712580171760166,1.6712580171760163,1.3287419828239837,3,1,1.4212580171760163,0,7,0,7,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
67,UNPRED,12,0.6712580171760166,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6712580171760166,1.6712580171760163,1.3287419828239837,3,1,1.4212580171760163,0,7,0,7,0,0,4,4,4,,,,,,,0.003686249954625964,501.872921666014,501.872921666014,502.88767170801293,503.30672883300576,503.521048833034,503.521048833034,503.521048833034,504.85384774999693,504.85384774999693,504.85384774999693,504.85384774999693,4.028380458941683,505.8543067499995,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,1.0313813783066816,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0313813783066816,2.0313813783066816,0.9686186216933184,3,1,1.7813813783066816,0,7,0,7,0,0,5,5,8,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,1.0313813783066816,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0313813783066816,2.0313813783066816,0.9686186216933184,3,1,1.7813813783066816,0,7,0,7,0,0,5,5,8,,,,,,,0.005330749903805554,505.90653237502556,505.90653237502556,506.9209025000455,507.6877503329888,507.92090829100925,507.92090829100925,507.92090829100925,508.88772858306766,508.88772858306766,508.88772858306766,508.88772858306766,4.030181083013304,509.88762966601644,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
64,UNPRED,12,0.5811886351817329,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5811886351817329,1.581188635181733,1.418811364818267,3,1,1.331188635181733,0,7,0,7,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
