trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
65,UNPRED,12,0.9528501597377108,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9528501597377108,1.9528501597377108,1.0471498402622892,3,1,1.7028501597377108,0,7,0,7,0,0,6,6,2,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
65,UNPRED,12,0.9528501597377108,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9528501597377108,1.9528501597377108,1.0471498402622892,3,1,1.7028501597377108,0,7,0,7,0,0,6,6,2,,,,,,,0.00465874990914017,666.5812322079437,666.5812322079437,667.5970150829526,668.030305000022,668.030305000022,668.030305000022,668.2967403749935,669.0635331249796,669.0834817909636,669.0834817909636,669.0834817909636,670.0638100829674,4.521115624927916,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
67,UNPRED,12,1.0949771669735051,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0949771669735051,2.0949771669735053,0.9050228330264948,3,1,1.8449771669735051,0,7,0,7,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
67,UNPRED,12,1.0949771669735051,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0949771669735051,2.0949771669735053,0.9050228330264948,3,1,1.8449771669735051,0,7,0,7,0,0,7,7,4,,,,,,,0.005579416058026254,671.6149588329718,671.6149588329718,672.6303610409377,673.1969004999846,673.1969004999846,673.1969004999846,673.4634180410067,674.0967553749215,674.1156224579317,674.1156224579317,674.1156224579317,675.0968164579244,4.525332666002214,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
69,UNPRED,12,0.5752130532331143,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5752130532331143,1.5752130532331143,1.4247869467668857,3,1,1.3252130532331143,0,7,0,7,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
69,UNPRED,12,0.5752130532331143,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5752130532331143,1.5752130532331143,1.4247869467668857,3,1,1.3252130532331143,0,7,0,7,0,0,8,8,6,,,,,,,0.0030812080949544907,676.6483104579384,676.6483104579384,677.6637723749736,677.7166647079866,677.7166647079866,677.7166647079866,677.982842749916,679.1304506249726,679.1496569999726,679.1496569999726,679.1496569999726,680.1301671250258,4.520527083077468,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,681.268751040916,693.7931594159454,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
73,PRED,12,0.6772149419674165,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6772149419674165,1.6772149419674165,1.3227850580325835,3,1,1.4272149419674165,0,8,0,8,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
73,PRED,12,0.6772149419674165,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6772149419674165,1.6772149419674165,1.3227850580325835,3,1,1.4272149419674165,0,8,0,8,0,0,0,0,1,,,,,,,0.001718166982755065,693.7931594159454,693.7931594159454,694.797107249964,694.9633622909896,694.9633622909896,694.9633622909896,695.2303844159469,696.2831041659229,696.297088583,696.297088583,696.297088583,697.2971489999909,4.502250249963254,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
79,PRED,12,1.1700926095419837,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1700926095419837,2.1700926095419835,0.8299073904580165,3,1,1.9200926095419837,0,8,0,8,0,0,1,1,7,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
79,PRED,12,1.1700926095419837,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1700926095419837,2.1700926095419835,0.8299073904580165,3,1,1.9200926095419837,0,8,0,8,0,0,1,1,7,,,,,,,0.004555167048238218,698.8140329580056,698.8140329580056,699.8171835410176,700.463774957927,700.463774957927,700.463774957927,700.7302678750129,701.2971694159787,701.2971694159787,701.2971694159787,701.2971694159787,702.2970363749191,4.5066402920056134,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
76,PRED,12,1.0034918183188044,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0034918183188044,2.0034918183188037,0.9965081816811956,3,1,1.7534918183188042,0,8,0,8,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
76,PRED,12,1.0034918183188044,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0034918183188044,2.0034918183188037,0.9965081816811956,3,1,1.7534918183188042,0,8,0,8,0,0,2,2,4,,,,,,,0.003476249985396862,703.8281414579833,703.8281414579833,704.8302177499281,705.3157457499765,705.3157457499765,705.3157457499765,705.5970673749689,706.3162426250055,706.3162426250055,706.3162426250055,706.3162426250055,707.3303409579676,4.505415374995209,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
77,PRED,12,1.1576559216478666,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1576559216478666,2.1576559216478666,0.8423440783521334,3,1,1.9076559216478663,0,8,0,8,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
77,PRED,12,1.1576559216478666,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1576559216478666,2.1576559216478666,0.8423440783521334,3,1,1.9076559216478663,0,8,0,8,0,0,3,3,5,,,,,,,0.004212250001728535,708.8398229579907,708.8398229579907,709.8496652910253,710.4820898330072,710.4820898330072,710.4820898330072,710.74864745792,711.3303354999516,711.3303354999516,711.3303354999516,711.3303354999516,712.3304960830137,4.507357166963629,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
78,PRED,12,0.6852747339041018,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6852747339041018,1.6852747339041017,1.3147252660958983,3,1,1.4352747339041017,0,8,0,8,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
78,PRED,12,0.6852747339041018,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6852747339041018,1.6852747339041017,1.3147252660958983,3,1,1.4352747339041017,0,8,0,8,0,0,4,4,6,,,,,,,0.00413116707932204,713.8598053329624,713.8598053329624,714.8637574160239,715.0300364579307,715.0300364579307,715.0300364579307,715.2971435829531,716.3497228749329,716.3497228749329,716.3497228749329,716.3497228749329,717.3638037909986,4.5105955000035465,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
75,PRED,12,0.7635974380811172,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7635974380811172,1.7635974380811172,1.2364025619188828,3,1,1.5135974380811172,0,8,0,8,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
75,PRED,12,0.7635974380811172,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7635974380811172,1.7635974380811172,1.2364025619188828,3,1,1.5135974380811172,0,8,0,8,0,0,5,5,3,,,,,,,0.0033604579512029886,718.8848301660037,718.8848301660037,719.8968046659138,720.1298748749541,720.1298748749541,720.1298748749541,720.3967856250238,721.3633112909738,721.3820986659266,721.3820986659266,721.3820986659266,722.3633286659606,4.519654833013192,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
74,PRED,12,0.9716142724319092,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9716142724319092,1.9716142724319088,1.0283857275680908,3,1,1.7216142724319092,0,8,0,8,0,0,6,6,2,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
74,PRED,12,0.9716142724319092,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9716142724319092,1.9716142724319088,1.0283857275680908,3,1,1.7216142724319092,0,8,0,8,0,0,6,6,2,,,,,,,0.004649707931093872,723.9083105409518,723.9083105409518,724.915654790937,725.363179582986,725.363179582986,725.363179582986,725.6301682079211,726.3967707909178,726.3967707909178,726.3967707909178,726.3967707909178,727.3968820829177,4.506179957999848,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
80,PRED,12,1.0804824440259966,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0804824440259966,2.0804824440259964,0.9195175559740034,3,1,1.8304824440259964,0,8,0,8,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
80,PRED,12,1.0804824440259966,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0804824440259966,2.0804824440259964,0.9195175559740034,3,1,1.8304824440259964,0,8,0,8,0,0,7,7,8,,,,,,,0.004679957986809313,728.9264921249123,728.9264921249123,729.9301516659325,730.4965898749651,730.4965898749651,730.4965898749651,730.7634939579293,731.4162401659414,731.4300599159906,731.4300599159906,731.4300599159906,732.430089832982,4.5116714159958065,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
72,PRED,12,0.5283029535338188,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5283029535338188,1.5283029535338188,1.4716970464661812,3,1,1.2783029535338188,0,8,0,8,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
72,PRED,12,0.5283029535338188,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5283029535338188,1.5283029535338188,1.4716970464661812,3,1,1.2783029535338188,0,8,0,8,0,0,8,8,0,,,,,,,0.0032365829683840275,733.9461470829556,733.9461470829556,734.9487669999944,734.9633598750224,734.9633598750224,734.9633598750224,735.229879999999,736.4300500409445,736.4493139159167,736.4493139159167,736.4493139159167,737.4302937909961,4.504276708001271,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,738.5608943329426,751.097377958009,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
89,UNPRED,12,0.7344612489059293,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7344612489059293,1.7344612489059292,1.2655387510940708,3,1,1.4844612489059292,0,9,0,9,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
89,UNPRED,12,0.7344612489059293,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7344612489059293,1.7344612489059292,1.2655387510940708,3,1,1.4844612489059292,0,9,0,9,0,0,0,0,8,,,,,,,0.00494383298791945,751.097377958009,751.097377958009,752.0968455829425,752.3174978749594,752.3174978749594,752.3174978749594,752.5969749999931,753.5823942079442,753.5966025829548,753.5966025829548,753.5966025829548,754.5968891249504,4.508768417057581,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
85,UNPRED,12,0.9275926580982636,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9275926580982636,1.927592658098264,1.0724073419017364,3,1,1.6775926580982636,0,9,0,9,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
85,UNPRED,12,0.9275926580982636,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9275926580982636,1.927592658098264,1.0724073419017364,3,1,1.6775926580982636,0,9,0,9,0,0,1,1,4,,,,,,,0.0030023750150576234,756.1111758749466,756.1111758749466,757.116635665996,757.5298534160247,757.5298534160247,757.5298534160247,757.7968822079711,758.5970176659757,758.616267040954,758.616267040954,758.616267040954,759.5966182909906,4.5041973339393735,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
83,UNPRED,12,0.5198253153466084,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5198253153466084,1.5198253153466084,1.4801746846533916,3,1,1.2698253153466084,0,9,0,9,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
83,UNPRED,12,0.5198253153466084,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5198253153466084,1.5198253153466084,1.4801746846533916,3,1,1.2698253153466084,0,9,0,9,0,0,2,2,2,,,,,,,0.0070251659490168095,761.1251502499217,761.1251502499217,762.1301134999376,762.1301134999376,762.1301134999376,762.1301134999376,762.396836541011,763.6159457910107,763.6159457910107,763.6159457910107,763.6159457910107,764.6301690409891,4.511323333019391,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
82,UNPRED,12,0.9603367975350656,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9603367975350656,1.9603367975350656,1.0396632024649344,3,1,1.7103367975350656,0,9,0,9,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
82,UNPRED,12,0.9603367975350656,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9603367975350656,1.9603367975350656,1.0396632024649344,3,1,1.7103367975350656,0,9,0,9,0,0,3,3,1,,,,,,,0.004253083956427872,766.1407286250032,766.1407286250032,767.1496990409214,767.5966866249219,767.5966866249219,767.5966866249219,767.8632847910048,768.6300679579144,768.6495154999429,768.6495154999429,768.6495154999429,769.630384207936,4.508609624928795,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
88,UNPRED,12,0.9650327979029024,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9650327979029024,1.9650327979029023,1.0349672020970977,3,1,1.7150327979029023,0,9,0,9,0,0,4,4,7,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
88,UNPRED,12,0.9650327979029024,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9650327979029024,1.9650327979029023,1.0349672020970977,3,1,1.7150327979029023,0,9,0,9,0,0,4,4,7,,,,,,,0.004747500061057508,771.165157624986,771.165157624986,772.1637038749177,772.6158408329356,772.6158408329356,772.6158408329356,772.88311325002,773.6488091659267,773.6634797499282,773.6634797499282,773.6634797499282,774.6629598749569,4.50665762508288,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
81,UNPRED,12,0.6556181129769252,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6556181129769252,1.6556181129769252,1.3443818870230748,3,1,1.4056181129769252,0,9,0,9,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
