trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
35,UNPRED,12,0.8351384816259939,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8351384816259939,1.8351384816259941,1.1648615183740059,3,1,1.5851384816259941,0,3,0,3,0,0,7,7,8,,,,,,,0.007471166085451841,334.20236574998125,334.20236574998125,335.2025520829484,335.5218577919295,335.5218577919295,335.5218577919295,335.8022302919999,336.6878608330153,336.70244845794514,336.70244845794514,336.70244845794514,337.7026995830238,4.512532083084807,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,0.9935550275216298,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9935550275216298,1.9935550275216296,1.0064449724783702,3,1,1.7435550275216298,0,3,0,3,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,0.9935550275216298,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9935550275216298,1.9935550275216296,1.0064449724783702,3,1,1.7435550275216298,0,3,0,3,0,0,8,8,2,,,,,,,0.0045559159480035305,339.2233672919683,339.2233672919683,340.23606266698334,340.7025540419854,340.7025540419854,340.7025540419854,340.9692835829919,341.70284320798237,341.72228899993934,341.72228899993934,341.72228899993934,342.7026383749908,4.520459832972847,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,343.8094082919415,356.3479755829321,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
39,PRED,12,1.1906732414593073,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1906732414593073,2.1906732414593066,0.8093267585406927,3,1,1.9406732414593069,0,4,0,4,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
39,PRED,12,1.1906732414593073,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1906732414593073,2.1906732414593066,0.8093267585406927,3,1,1.9406732414593069,0,4,0,4,0,0,0,0,3,,,,,,,0.004966167034581304,356.3479755829321,356.3479755829321,357.3548719580285,358.0221138750203,358.0221138750203,358.0221138750203,358.3025889999699,358.8360162919853,358.8360162919853,358.8360162919853,358.8360162919853,359.835784249939,4.508242332958616,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
37,PRED,12,0.6468872004361669,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6468872004361669,1.6468872004361668,1.3531127995638332,3,1,1.3968872004361668,0,4,0,4,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
37,PRED,12,0.6468872004361669,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6468872004361669,1.6468872004361668,1.3531127995638332,3,1,1.3968872004361668,0,4,0,4,0,0,1,1,1,,,,,,,0.0049308749148622155,361.3703496250091,361.3703496250091,362.3690961250104,362.5025633330224,362.5025633330224,362.5025633330224,362.76927283301484,363.85510099993553,363.86926624993794,363.86926624993794,363.86926624993794,364.869235708029,4.506303415982984,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
40,PRED,12,1.0787823086363315,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0787823086363315,2.0787823086363315,0.9212176913636684,3,1,1.8287823086363315,0,4,0,4,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
40,PRED,12,1.0787823086363315,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0787823086363315,2.0787823086363315,0.9212176913636684,3,1,1.8287823086363315,0,4,0,4,0,0,2,2,4,,,,,,,0.00601041701156646,366.37906770803966,366.37906770803966,367.38846737495624,367.9552132500103,367.9552132500103,367.9552132500103,368.22194829199,368.8692221250385,368.8887265420053,368.8887265420053,368.8887265420053,369.86924641695805,4.507422083057463,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
43,PRED,12,0.9915837971111329,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9915837971111329,1.991583797111133,1.008416202888867,3,1,1.741583797111133,0,4,0,4,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
43,PRED,12,0.9915837971111329,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9915837971111329,1.991583797111133,1.008416202888867,3,1,1.741583797111133,0,4,0,4,0,0,3,3,7,,,,,,,0.006341916974633932,371.40001037495676,371.40001037495676,372.40259158296976,372.86929812503513,372.86929812503513,372.86929812503513,373.15546583302785,373.88889429194387,373.88889429194387,373.88889429194387,373.88889429194387,374.90249745803885,4.512695666984655,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
42,PRED,12,0.9973964848843055,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9973964848843055,1.9973964848843055,1.0026035151156942,3,1,1.7473964848843058,0,4,0,4,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
42,PRED,12,0.9973964848843055,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9973964848843055,1.9973964848843055,1.0026035151156942,3,1,1.7473964848843058,0,4,0,4,0,0,4,4,6,,,,,,,0.004999375087209046,376.4264356669737,376.4264356669737,377.4356682919897,377.9024990419857,377.9024990419857,377.9024990419857,378.1886569169583,378.9027660830179,378.9027660830179,378.9027660830179,378.9027660830179,379.9026602919912,4.518756541074254,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
41,PRED,12,0.6913799258449909,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6913799258449909,1.6913799258449909,1.3086200741550091,3,1,1.4413799258449909,0,4,0,4,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
41,PRED,12,0.6913799258449909,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6913799258449909,1.6913799258449909,1.3086200741550091,3,1,1.4413799258449909,0,4,0,4,0,0,5,5,5,,,,,,,0.006448458996601403,381.44910466694273,381.44910466694273,382.4555349169532,382.6356662079925,382.6356662079925,382.6356662079925,382.9027258330025,383.935745249968,383.9554435829632,383.9554435829632,383.9554435829632,384.9361067500431,4.5058335000649095,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
36,PRED,12,0.6899039694886517,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6899039694886517,1.6899039694886515,1.3100960305113485,3,1,1.4399039694886515,0,4,0,4,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
36,PRED,12,0.6899039694886517,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6899039694886517,1.6899039694886515,1.3100960305113485,3,1,1.4399039694886515,0,4,0,4,0,0,6,6,0,,,,,,,0.00580875005107373,386.46504145802464,386.46504145802464,387.46901712496765,387.6356987080071,387.6356987080071,387.6356987080071,387.9027031669393,388.95600370795,388.95600370795,388.95600370795,388.95600370795,389.9692833329318,4.512534958077595,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
38,PRED,12,0.6402662405107812,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6402662405107812,1.640266240510781,1.359733759489219,3,1,1.390266240510781,0,4,0,4,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
38,PRED,12,0.6402662405107812,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6402662405107812,1.640266240510781,1.359733759489219,3,1,1.390266240510781,0,4,0,4,0,0,7,7,2,,,,,,,0.004944917047396302,391.4876016669441,391.4876016669441,392.50255783298053,392.62205979193095,392.62205979193095,392.62205979193095,392.8886195420055,393.96926258294843,393.98849350004457,393.98849350004457,393.98849350004457,394.96927183296066,4.52107545803301,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
44,PRED,12,0.6142341549537891,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6142341549537891,1.614234154953789,1.385765845046211,3,1,1.364234154953789,0,4,0,4,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
44,PRED,12,0.6142341549537891,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6142341549537891,1.614234154953789,1.385765845046211,3,1,1.364234154953789,0,4,0,4,0,0,8,8,8,,,,,,,0.006235165987163782,396.516371042002,396.516371042002,397.52222625003196,397.6211830419488,397.6211830419488,397.6211830419488,397.8879438750446,399.002580667031,399.02201195794623,399.02201195794623,399.02201195794623,400.00252033304423,4.505355375004001,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,401.1204025419429,413.66637220804114,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
51,UNPRED,12,0.7973896885548948,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7973896885548948,1.7973896885548948,1.2026103114451052,3,1,1.5473896885548948,0,5,0,5,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
51,UNPRED,12,0.7973896885548948,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7973896885548948,1.7973896885548948,1.2026103114451052,3,1,1.5473896885548948,0,5,0,5,0,0,0,0,6,,,,,,,0.003835708019323647,413.66637220804114,413.66637220804114,414.66904008295387,414.9550415419508,414.9550415419508,414.9550415419508,415.2208992500091,416.1550358750392,416.16908016696107,416.16908016696107,416.16908016696107,417.1689876250457,4.510995207936503,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
49,UNPRED,12,0.7919112707580939,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7919112707580939,1.791911270758094,1.208088729241906,3,1,1.541911270758094,0,5,0,5,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
49,UNPRED,12,0.7919112707580939,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7919112707580939,1.791911270758094,1.208088729241906,3,1,1.541911270758094,0,5,0,5,0,0,1,1,4,,,,,,,0.001488666981458664,418.6802584580146,418.6802584580146,419.6878258329816,419.96896099997684,419.96896099997684,419.96896099997684,420.2357020829804,421.1690427919384,421.1883286249358,421.1883286249358,421.1883286249358,422.1690524170408,4.502912333002314,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
45,UNPRED,12,0.9084696612786872,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9084696612786872,1.9084696612786871,1.0915303387213129,3,1,1.6584696612786871,0,5,0,5,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
45,UNPRED,12,0.9084696612786872,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9084696612786872,1.9084696612786871,1.0915303387213129,3,1,1.6584696612786871,0,5,0,5,0,0,2,2,0,,,,,,,0.008250750019215047,423.6967655000044,423.6967655000044,424.70253408304416,425.08815895800944,425.08815895800944,425.08815895800944,425.36883295793086,426.18845620797947,426.18845620797947,426.18845620797947,426.18845620797947,427.2023944170214,4.51175012497697,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
52,UNPRED,12,1.0690865004618662,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0690865004618662,2.069086500461866,0.9309134995381338,3,1,1.8190865004618664,0,5,0,5,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
52,UNPRED,12,1.0690865004618662,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0690865004618662,2.069086500461866,0.9309134995381338,3,1,1.8190865004618664,0,5,0,5,0,0,3,3,7,,,,,,,0.0027353749610483646,428.7147885420127,428.7147885420127,429.72165283293,430.26897191698663,430.26897191698663,430.26897191698663,430.5357476249337,431.20213408302516,431.20213408302516,431.20213408302516,431.20213408302516,432.2023228330072,4.50509350001812,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
46,UNPRED,12,1.0240405141085382,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0240405141085382,2.0240405141085382,0.9759594858914618,3,1,1.7740405141085382,0,5,0,5,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
46,UNPRED,12,1.0240405141085382,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0240405141085382,2.0240405141085382,0.9759594858914618,3,1,1.7740405141085382,0,5,0,5,0,0,4,4,1,,,,,,,0.005007583065889776,433.7368754580384,433.7368754580384,434.7357817919692,435.2356827920303,435.2356827920303,435.2356827920303,435.521608458017,436.2221412080107,436.2221412080107,436.2221412080107,436.2221412080107,437.2354494170286,4.50744841597043,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.7182868317711746,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7182868317711746,1.7182868317711746,1.2817131682288254,3,1,1.4682868317711746,0,5,0,5,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.7182868317711746,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7182868317711746,1.7182868317711746,1.2817131682288254,3,1,1.4682868317711746,0,5,0,5,0,0,5,5,2,,,,,,,0.0053819590248167515,438.7492749169469,438.7492749169469,439.75469720794354,439.9543383329874,439.9543383329874,439.9543383329874,440.22164066694677,441.23566270794254,441.23566270794254,441.23566270794254,441.23566270794254,442.23569000000134,4.5066087919985875,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,1.0416151202084825,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0416151202084825,2.0416151202084825,0.9583848797915177,3,1,1.7916151202084825,0,5,0,5,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,1.0416151202084825,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0416151202084825,2.0416151202084825,0.9583848797915177,3,1,1.7916151202084825,0,5,0,5,0,0,6,6,8,,,,,,,0.003326374921016395,443.76885058300104,443.76885058300104,444.76894520793576,445.30228054197505,445.30228054197505,445.30228054197505,445.568940749974,446.254384333035,446.2685820829356,446.2685820829356,446.2685820829356,447.268775457982,4.506774041918106,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
