paradigm_name,trialNum,cue_onset,cue_dur,delayTime,delay_resp_period,rest_dur,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,targImage,targImage_i,targImage_pos,targImage_X,targImage_Y,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,roi.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,roi.stopped,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,participant,session,date,expName,psychopyVersion,frameRate,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,115,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,4,4,35,,,,,,,135.50025741700665,135.50025741700665,135.60030383299454,135.81705058299121,136.05051741699572,136.05051741699572,136.05051741699572,136.05051741699572,136.28437766700517,136.28437766700517,136.28437766700517,136.28437766700517,136.28437766700517,136.39438450001762,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,99,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,5,5,19,,,,,,,136.39438450001762,136.39438450001762,136.50109325000085,136.71811691700714,136.95156716700876,136.95156716700876,136.95156716700876,136.95156716700876,137.1847957080172,137.20147595799062,137.20147595799062,137.20147595799062,137.20147595799062,137.29376237498946,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,101,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,6,6,21,,,,,,,137.29376237498946,137.29376237498946,137.40127333300188,137.6179282499943,137.85163908300456,137.85163908300456,137.85163908300456,137.85163908300456,138.08454054201138,138.08454054201138,138.08454054201138,138.08454054201138,138.08454054201138,138.19401050001034,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,84,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,7,7,4,,,,,,,138.19401050001034,138.19401050001034,138.30131804200937,138.51739033299964,138.7516037079913,138.7516037079913,138.7516037079913,138.7516037079913,138.9845622080029,138.9845622080029,138.9845622080029,138.9845622080029,138.9845622080029,139.0949454169895,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,97,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,8,8,17,,,,,,,139.0949454169895,139.0949454169895,139.20138137499453,139.41803412500303,139.65136791701661,139.65136791701661,139.65136791701661,139.65136791701661,139.8846304170147,139.8846304170147,139.8846304170147,139.8846304170147,139.8846304170147,139.99377058300888,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,93,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,9,9,13,,,,,,,139.99377058300888,139.99377058300888,140.10097662499174,140.31806908300496,140.5511808329902,140.5511808329902,140.5511808329902,140.5511808329902,140.7843015420076,140.7843015420076,140.7843015420076,140.7843015420076,140.7843015420076,140.89437399999588,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,89,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,10,10,9,,,,,,,140.89437399999588,140.89437399999588,141.00121166699682,141.21775241699652,141.45127700001467,141.45127700001467,141.45127700001467,141.45127700001467,141.6846619170101,141.6846619170101,141.6846619170101,141.6846619170101,141.6846619170101,141.79444770800183,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,113,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,11,11,33,,,,,,,141.79444770800183,141.79444770800183,141.90120404199115,142.1175107920135,142.3515631670016,142.3515631670016,142.3515631670016,142.3515631670016,142.58463429199765,142.58463429199765,142.58463429199765,142.58463429199765,142.58463429199765,142.6945386250154,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,117,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,12,12,37,,,,,,,142.6945386250154,142.6945386250154,142.80123725000885,143.01794066699222,143.25098058299045,143.25098058299045,143.25098058299045,143.25098058299045,143.48483020800631,143.48483020800631,143.48483020800631,143.48483020800631,143.48483020800631,143.59522849999485,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,102,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,13,13,22,,,,,,,143.59522849999485,143.59522849999485,143.70140925000305,143.91805016700528,144.15155754200532,144.15155754200532,144.15155754200532,144.15155754200532,144.38463783299085,144.38463783299085,144.38463783299085,144.38463783299085,144.38463783299085,144.493939625012,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,88,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,14,14,8,,,,,,,144.493939625012,144.493939625012,144.60152312499122,144.81790175000788,145.05131387501024,145.05131387501024,145.05131387501024,145.05131387501024,145.2837569580006,145.30051075000665,145.30051075000665,145.30051075000665,145.30051075000665,145.3835839999956,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,116,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,15,15,36,,,,,,,145.3835839999956,145.3835839999956,145.48341833299492,145.70057870799792,145.9337144170131,145.9337144170131,145.9337144170131,145.9337144170131,146.16725062500336,146.16725062500336,146.16725062500336,146.16725062500336,146.16725062500336,146.26683333300753,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,106,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,16,16,26,,,,,,,146.26683333300753,146.26683333300753,146.36749766700086,146.58470949999173,146.8175202080165,146.8175202080165,146.8175202080165,146.8175202080165,147.0510291249957,147.0510291249957,147.0510291249957,147.0510291249957,147.0510291249957,147.16165145800915,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,108,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,17,17,28,,,,,,,147.16165145800915,147.16165145800915,147.26802254200447,147.48460904200329,147.71828333300073,147.71828333300073,147.71828333300073,147.71828333300073,147.9514342499897,147.9676953330054,147.9676953330054,147.9676953330054,147.9676953330054,148.0609822080005,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,100,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,18,18,20,,,,,,,148.0609822080005,148.0609822080005,148.16789783301647,148.38485466700513,148.6181317080045,148.6181317080045,148.6181317080045,148.6181317080045,148.85119929199573,148.85119929199573,148.85119929199573,148.85119929199573,148.85119929199573,148.96192800000426,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,94,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,19,19,14,,,,,,,148.96192800000426,148.96192800000426,149.06781624999712,149.2845124579908,149.51777545799268,149.51777545799268,149.51777545799268,149.51777545799268,149.75125550001394,149.75125550001394,149.75125550001394,149.75125550001394,149.75125550001394,149.86311870801728,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,98,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,20,20,18,,,,,,,149.86311870801728,149.86311870801728,149.96808454199345,150.18464062499697,150.41808137501357,150.41808137501357,150.41808137501357,150.41808137501357,150.65166508301627,150.65166508301627,150.65166508301627,150.65166508301627,150.65166508301627,150.76162695800303,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,90,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,21,21,10,,,,,,,150.76162695800303,150.76162695800303,150.86793595799827,151.0840675419895,151.3182397079945,151.3182397079945,151.3182397079945,151.3182397079945,151.5510680830048,151.5510680830048,151.5510680830048,151.5510680830048,151.5510680830048,151.66005649999715,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,104,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,22,22,24,,,,,,,151.66005649999715,151.66005649999715,151.76787529198918,151.98512612501509,152.21814845799236,152.21814845799236,152.21814845799236,152.21814845799236,152.4511692080123,152.46801804201095,152.46801804201095,152.46801804201095,152.46801804201095,152.56155762501294,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,110,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,23,23,30,,,,,,,152.56155762501294,152.56155762501294,152.66818166701705,152.88475558301434,153.11819249999826,153.11819249999826,153.11819249999826,153.11819249999826,153.35134345799452,153.35134345799452,153.35134345799452,153.35134345799452,153.35134345799452,153.4613483750145,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,85,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,24,24,5,,,,,,,153.4613483750145,153.4613483750145,153.56779479200486,153.7848590000067,154.01813979199505,154.01813979199505,154.01813979199505,154.01813979199505,154.25122574999114,154.25122574999114,154.25122574999114,154.25122574999114,154.25122574999114,154.36118579198956,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,107,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,25,25,27,,,,,,,154.36118579198956,154.36118579198956,154.46775854201405,154.68449037501705,154.91771691699978,154.91771691699978,154.91771691699978,154.91771691699978,155.15140775000327,155.15140775000327,155.15140775000327,155.15140775000327,155.15140775000327,155.2622491249931,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,103,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,26,26,23,,,,,,,155.2622491249931,155.2622491249931,155.3681833750161,155.5836987500079,155.8170932919893,155.8170932919893,155.8170932919893,155.8170932919893,156.05043266699067,156.05043266699067,156.05043266699067,156.05043266699067,156.05043266699067,156.15068554200116,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
stimBlast2,40,0,0.1,0.4661386045538117,0.7,0.1,80,PRED,12,0.4661386045538117,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4661386045538117,0.5661386045538117,0.23386139544618825,0.7999999999999999,0.3161386045538117,0,0.8999999999999999,0.7999999999999999,0.1,2,0,2,0,0,27,27,0,,,,,,,156.15068554200116,156.15068554200116,156.25047587501467,156.46745774999727,156.70137979200808,156.70137979200808,156.70137979200808,156.70137979200808,156.93504254199797,156.93504254199797,156.93504254199797,156.93504254199797,156.93504254199797,157.04449637499056,0,,,100001,001,2023-04-13_16h07.10.079,DMS_etROI_12-36_stimBlast,2022.2.4,59.60002412050076,
